District,Cluster,Village,HouseHoldID,HouseholdSize,TimeToOPD,TimeToWater,AgricultureLand,Season1CropsPlanted,Season2CropsPlanted,PerennialCropsGrown,VSLA_Profits,VSLA_Profits.1,Season1VegetableIncome,Season2VegatableIncome,VegetableIncome,Season1VegetableValue,Season2VegetableValue,SeasonalVegetableValue,FormalEmployment,PersonalBusinessAndSelfEmployment,CasualLabour,RemittancesAndGifts,RentIncome,Season1CropIncome,Season2CropIncome,SeasonalCropIncome,PerenialCropIncome,LivestockIncome,Season1AgricValue,Season2AgricValue,SeasonalAgricValue,PerennialAgricValue,AgricValue,LivestockIncomeConsumed,LivestockAssetValue,HouseholdIcome,Consumption+Residues,HHIncome+Consumption+Residues,HHIncome+Consumption+Assets+Residues,Assets,Assets.1,HHIncome/Day,Consumption/Day,HHIncome+Consumption+Residues/Day,HHIncome+Consumption+Assets+Residues/Day,hhh_sex,hhh_read_write,Material_walls,radios_owned,phones_owned,business_number,work_casual,work_salaried,save_mode_7,perennial_cropping,daily_meals,latrine_constructed,tippy_tap_available,soap_ash_available,standard_hangline,kitchen_house,bathroom_constructed,swept_compound,dish_rack_present,composts,non_bio_waste_mgt_present,apply_liquid_manure,water_control_practise,soil_management,postharvest_food_storage,ProgressStatus
0,5,147,353,6,20,5.0,1.0,2,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.608333333333334,0.0,33.608333333333334,96.11983333333332,147.8766666666667,82.45244444444444,97.2401111111111,179.69255555555554,339.22011111111107,518.9126666666666,147.8766666666667,136.89794444444445,277.6048333333333,389.1845,666.7893333333334,803.6872777777777,611000,136.89794444444445,0.7605611872146119,1.0662589041095891,1.826820091324201,2.201882952815829,1,1,1,1,2,0.0,0,0,1,1,2,1,0,0,1,1,1,0,1,1.0,0,0,1,1,1,0
0,13,45,116,1,0,20.0,1.0,5,3,1,0,0.0,0.0,0.0,0.0,16.804166666666667,0.0,16.804166666666667,0.0,0.0,0.0,257.6638888888889,0.0,39.20972222222223,0.0,39.20972222222223,107.54666666666668,0.0,164.68083333333334,134.5453611111111,299.22619444444445,107.54666666666668,406.7728611111111,0.0,143.39555555555555,404.42027777777776,260.0164722222222,664.43675,807.8323055555555,640000,143.39555555555555,1.1080007610350076,0.7123738964992389,1.8203746575342463,2.213239193302892,2,0,1,1,1,0.0,0,0,1,1,2,1,0,0,1,1,1,1,1,0.0,1,0,1,1,1,0
0,13,72,158,3,80,5.0,3.5,2,2,4,0,0.0,0.0,0.0,0.0,0.0,9.410333333333332,9.410333333333332,0.0,0.0,0.0,26.886666666666667,0.0,12.099,17.924444444444443,30.023444444444443,221.815,0.0,76.62700000000001,150.5653333333333,227.19233333333332,493.3703333333333,720.5626666666667,0.0,62.73555555555556,278.7251111111111,468.7242222222222,747.4493333333334,810.184888888889,280000,62.73555555555556,0.7636304414003044,1.2841759512937594,2.047806392694064,2.2196846270928465,1,1,2,1,2,0.0,0,0,0,1,2,1,1,0,1,1,1,1,1,1.0,0,0,1,1,0,0
0,0,0,2,1,45,18.0,1.2,1,6,8,0,0.0,1.3443333333333332,0.0,1.3443333333333332,7.505861111111111,18.596611111111116,26.10247222222222,0.0,0.0,0.0,11.202777777777778,0.0,38.313500000000005,26.886666666666667,65.20016666666668,197.1688888888889,94.10333333333334,76.40294444444444,167.3695,243.77244444444443,341.90877777777774,585.6812222222222,94.10333333333334,119.86972222222222,367.67516666666666,323.31216666666666,690.9873333333333,810.8570555555556,535000,119.86972222222222,1.007329223744292,0.8857867579908676,1.8931159817351595,2.221526179604262,2,0,1,1,2,0.0,0,0,0,1,2,1,1,0,1,1,1,1,1,1.0,1,0,1,1,0,0
0,13,45,115,7,30,20.0,1.5,3,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.47066666666663,17.924444444444443,0.0,148.99694444444444,10.754666666666663,159.7516111111111,215.09333333333333,0.0,248.70166666666665,64.52799999999999,313.2296666666667,226.29611111111112,539.5257777777778,0.0,33.608333333333334,613.2400555555556,164.68083333333334,777.9208888888888,811.5292222222222,150000,33.608333333333334,1.6801097412480976,0.4511803652968036,2.131290106544901,2.223367732115677,1,1,1,1,0,0.0,1,0,0,1,2,1,0,0,1,1,1,1,1,1.0,1,0,1,1,1,0
0,13,72,381,7,88,20.0,3.0,4,3,5,0,0.0,13.443333333333332,0.0,13.443333333333332,45.03516666666667,6.721666666666667,51.75683333333333,0.0,0.0,0.0,44.81111111111111,0.0,26.43855555555556,17.924444444444443,44.363,100.825,0.0,152.02169444444445,69.45722222222223,221.47891666666663,388.7363888888889,610.2153055555556,0.0,156.8388888888889,189.9991111111111,465.0273055555556,655.0264166666667,811.8653055555556,700000,156.8388888888889,0.520545509893455,1.2740474124809742,1.7945929223744292,2.224288508371385,1,1,1,1,2,0.0,0,0,1,1,2,1,1,0,1,1,1,1,1,1.0,0,0,1,1,1,0
0,5,104,247,9,40,30.0,1.5,2,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.33694444444444,42.57055555555556,110.9075,329.3616666666667,0.0,131.0725,66.0963888888889,197.1688888888889,463.795,660.9638888888888,0.0,156.8388888888889,440.26916666666665,220.69472222222225,660.9638888888888,817.8027777777778,700000,156.8388888888889,1.206216894977169,0.6046430745814307,1.8108599695586,2.2405555555555554,1,1,2,1,0,0.0,0,0,1,1,2,1,1,1,1,1,1,1,1,1.0,1,1,1,1,1,0
0,0,64,154,5,120,20.0,2.5,2,2,4,0,0.0,4.481111111111111,3.3608333333333333,7.841944444444445,15.68388888888889,6.721666666666667,22.405555555555555,0.0,0.0,0.0,0.0,0.0,66.0963888888889,85.14111111111112,151.2375,188.8788333333333,0.0,101.27311111111112,171.4025,272.6756111111111,505.91744444444447,778.5930555555556,0.0,44.81111111111111,340.11633333333333,438.47672222222224,778.5930555555556,823.4041666666667,200000,44.81111111111111,0.9318255707762556,1.201306088280061,2.1331316590563167,2.2559018264840183,1,0,1,1,1,0.0,1,0,1,1,2,1,0,0,0,1,1,1,0,0.0,0,0,1,1,0,0
0,0,17,56,3,30,12.0,2.0,3,2,5,70000,15.68388888888889,0.0,0.0,0.0,0.0,1.3443333333333332,1.3443333333333332,0.0,15.68388888888889,0.0,0.0,22.405555555555555,36.74511111111111,23.52583333333333,60.270944444444446,406.66083333333336,0.0,122.78244444444444,49.740333333333325,172.52277777777778,569.1011111111111,741.6238888888889,0.0,44.81111111111111,505.0212222222222,274.6921111111111,779.7133333333334,824.5244444444445,200000,44.81111111111111,1.3836197869101978,0.7525811263318113,2.136200913242009,2.2589710806697108,2,0,1,1,2,0.0,0,0,1,1,2,1,1,1,1,1,1,1,1,1.0,1,0,1,1,0,0
0,13,140,338,7,128,60.0,3.0,6,0,4,80000,17.924444444444443,12.99522222222222,0.0,12.99522222222222,28.567083333333333,0.0,28.567083333333333,0.0,17.924444444444443,0.0,6.721666666666667,53.77333333333333,123.90272222222222,0.0,123.90272222222222,264.3855555555556,0.0,288.4715277777778,0.0,288.4715277777778,345.04555555555555,633.5170833333333,0.0,115.94875,466.70772222222223,245.22880555555557,711.9365277777778,827.8852777777778,517500,115.94875,1.278651293759513,0.6718597412480973,1.9505110350076105,2.2681788432267886,2,1,2,1,2,0.0,0,0,1,1,3,1,1,1,1,1,1,1,1,1.0,1,0,1,1,0,0
0,5,112,279,5,40,15.0,3.0,2,6,4,0,0.0,0.0,4.705166666666666,4.705166666666666,4.481111111111111,19.492833333333333,23.973944444444445,0.0,0.0,0.0,11.202777777777778,0.0,29.127222222222223,96.56794444444444,125.69516666666668,211.50844444444445,0.0,141.7151388888889,258.112,399.8271388888889,355.57616666666667,755.4033055555556,0.0,61.61527777777778,348.4063888888889,418.1996944444445,766.6060833333333,828.221361111111,275000,61.61527777777778,0.9545380517503804,1.145752587519026,2.1002906392694065,2.269099619482496,1,1,1,1,2,0.0,0,0,1,1,3,1,1,1,1,1,1,1,1,1.0,1,0,1,1,1,0
0,5,102,276,6,35,10.0,2.0,2,1,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.43333333333334,15.68388888888889,0.0,10.754666666666663,24.42205555555556,35.176722222222224,406.66083333333336,0.0,82.45244444444444,83.79677777777776,166.24922222222222,468.2761111111111,634.5253333333334,0.0,44.81111111111111,591.9547777777778,192.68777777777777,784.6425555555555,829.4536666666665,200000,44.81111111111111,1.6217939117199394,0.5279117199391171,2.149705631659056,2.2724757990867577,1,1,2,0,0,0.0,1,0,0,1,2,1,0,0,1,1,1,1,1,1.0,0,0,1,1,0,0
0,13,45,110,4,40,20.0,1.5,4,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.8944444444445,0.0,0.0,22.405555555555555,0.0,60.495,48.396,108.891,59.59877777777778,0.0,221.0308055555556,88.726,309.7568055555556,59.59877777777778,369.3555833333333,0.0,67.21666666666667,571.7897777777778,200.8658055555556,772.6555833333333,839.87225,300000,67.21666666666667,1.5665473363774731,0.5503172754946728,2.116864611872146,2.301019863013699,1,0,1,1,1,0.0,0,2,1,1,2,1,0,0,1,1,0,0,1,0.0,0,0,1,1,1,0
0,0,17,48,2,60,20.0,1.2,2,3,4,60000,13.443333333333332,0.0,0.0,0.0,75.4171,0.0,75.4171,0.0,13.443333333333332,112.924,89.62222222222222,6.721666666666667,38.64958333333333,26.886666666666667,65.53625,72.594,0.0,140.95335,103.51366666666668,244.46701666666667,236.1545555555556,480.6215722222222,0.0,138.91444444444446,360.8414722222223,342.4913222222222,703.3327944444445,842.2472388888889,620000,138.91444444444446,0.9886067732115678,0.9383323896499238,1.926939162861492,2.3075266818873668,2,1,1,1,2,0.0,1,0,1,1,2,1,1,0,1,1,1,1,1,1.0,1,0,1,1,1,0
0,0,49,370,4,50,35.0,2.0,4,1,3,0,0.0,0.0,0.0,0.0,7.393833333333333,0.0,7.393833333333333,0.0,0.0,91.41466666666666,67.21666666666667,0.0,39.20972222222223,0.0,39.20972222222223,28.679111111111112,51.53277777777778,149.10897222222223,35.84888888888889,184.9578611111111,272.89966666666663,457.85752777777776,58.254444444444445,181.485,278.05294444444445,396.6903611111112,674.7433055555555,856.2283055555555,810000,181.485,0.7617888888888888,1.0868229071537292,1.8486117960426176,2.3458309741248096,2,0,2,0,1,0.0,1,0,1,1,2,1,0,0,1,1,1,0,1,0.0,0,0,1,1,1,0
0,0,64,135,2,120,40.0,3.8,2,1,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.36994444444444,42.57055555555556,114.9405,406.66083333333336,0.0,135.1055,66.0963888888889,201.20188888888887,468.2761111111111,669.478,0.0,192.68777777777777,521.6013333333334,147.8766666666667,669.478,862.1657777777777,860000,192.68777777777777,1.4290447488584477,0.4051415525114155,1.834186301369863,2.36209802130898,1,1,1,1,2,0.0,0,0,0,1,3,1,0,0,0,1,1,1,1,1.0,1,0,1,1,0,0
0,0,110,198,2,45,40.0,3.0,2,3,5,0,0.0,0.0,0.6721666666666666,0.6721666666666666,0.0,0.8962222222222223,0.8962222222222223,0.0,376.41333333333336,0.0,22.405555555555555,0.0,101.94527777777778,66.32044444444445,168.26572222222222,23.301777777777776,0.0,129.95222222222222,144.73988888888888,274.6921111111111,46.491527777777776,321.1836388888888,0.0,147.8766666666667,590.3863888888889,129.61613888888888,720.0025277777778,867.8791944444445,660000,147.8766666666667,1.6174969558599694,0.355112709284627,1.9726096651445968,2.3777512176560123,1,1,2,1,2,1.0,0,0,1,1,3,1,0,0,1,1,1,1,1,0.0,1,0,1,1,1,0
0,1,100,189,4,30,20.0,1.0,3,3,5,0,0.0,0.0,0.0,0.0,19.71688888888889,2.8006944444444444,22.51758333333333,0.0,47.05166666666667,125.47111111111111,26.886666666666667,0.0,141.155,12.323055555555555,153.47805555555556,27.782888888888888,22.405555555555555,331.15411111111115,99.70472222222222,430.8588333333333,73.49022222222222,504.34905555555554,22.405555555555555,145.63611111111112,403.0759444444444,323.0881111111111,726.1640555555556,871.8001666666667,650000,145.63611111111112,1.1043176560121766,0.8851729071537291,1.9894905631659057,2.388493607305936,1,1,2,1,0,1.0,1,0,1,1,2,1,0,0,1,1,1,1,1,1.0,0,0,1,1,0,0
0,0,110,219,6,120,35.0,4.0,6,0,4,60000,13.443333333333332,12.99522222222222,0.0,12.99522222222222,28.567083333333333,0.0,28.567083333333333,0.0,13.443333333333332,0.0,22.405555555555555,0.0,123.90272222222222,0.0,123.90272222222222,154.15022222222223,0.0,288.4715277777778,0.0,288.4715277777778,424.1371666666667,712.6086944444444,0.0,125.47111111111111,313.90183333333334,434.55575,748.4575833333333,873.9286944444444,560000,125.47111111111111,0.8600050228310503,1.190563698630137,2.0505687214611874,2.394325190258752,1,1,1,1,2,0.0,0,0,1,1,2,1,1,0,0,1,1,1,1,1.0,1,0,1,1,0,0
0,0,19,66,5,30,20.0,1.8,5,5,2,0,0.0,0.0,3.3608333333333333,3.3608333333333333,26.886666666666667,5.702213888888889,32.588880555555555,0.0,0.0,215.09333333333333,0.0,0.0,15.68388888888889,178.01213888888887,193.69602777777777,112.02777777777776,0.0,153.7021111111111,247.90626944444443,401.6083805555555,162.44027777777777,564.0486583333333,0.0,103.06555555555556,520.8171388888888,258.3248527777778,779.1419916666666,882.2075472222222,460000,103.06555555555556,1.4268962709284625,0.7077393226788432,2.134635593607306,2.4170069786910195,1,1,2,1,2,0.0,1,0,1,1,2,1,0,0,1,0,0,1,1,1.0,1,1,1,1,0,0
0,0,17,51,2,20,45.0,1.5,2,4,4,0,0.0,0.0,0.0,0.0,8.065999999999999,0.0,8.065999999999999,0.0,0.0,0.0,112.02777777777776,0.0,73.93833333333333,1.3443333333333332,75.28266666666666,22.405555555555555,0.0,118.30133333333332,60.270944444444446,178.57227777777777,434.66777777777776,613.2400555555556,6.721666666666667,150.7893888888889,209.716,522.2735,731.9894999999999,882.7788888888889,673000,150.7893888888889,0.5745643835616437,1.430886301369863,2.005450684931507,2.418572298325723,1,1,2,1,0,0.0,0,0,0,1,3,1,1,0,1,1,1,1,0,1.0,1,0,1,1,0,0
0,13,135,313,6,60,20.0,3.0,3,4,5,100000,22.405555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.405555555555555,0.0,26.886666666666667,0.0,170.28222222222223,13.443333333333332,183.7255555555556,183.7255555555556,0.0,269.9869444444444,138.91444444444446,408.9013888888889,231.8975,640.7988888888889,0.0,193.584,416.7433333333333,273.34777777777776,690.0911111111111,883.675111111111,864000,193.584,1.1417625570776255,0.7488980213089802,1.8906605783866055,2.421027701674277,1,0,2,1,0,0.0,0,0,1,1,2,1,1,1,1,1,1,1,0,1.0,1,0,1,1,0,0
0,13,6,18,8,40,40.0,1.5,3,3,2,0,0.0,0.0,14.563611111111111,14.563611111111111,6.721666666666667,33.608333333333334,40.33,0.0,0.0,338.772,0.0,0.0,23.52583333333333,14.563611111111111,38.089444444444446,55.565777777777775,0.0,272.78763888888886,87.47128888888889,360.2589277777777,75.28266666666666,435.54159444444446,0.0,109.78722222222224,432.4272222222222,341.88637222222223,774.3135944444444,884.1008166666667,490000,109.78722222222224,1.1847321156773212,0.93667499238965,2.121407108066971,2.42219401826484,1,0,1,1,2,0.0,1,0,1,1,2,1,1,0,1,1,1,1,1,1.0,1,0,1,1,0,0
0,5,104,201,4,30,30.0,0.5,2,4,4,0,0.0,0.0,0.0,0.0,6.945722222222222,0.0,6.945722222222222,336.0833333333333,0.0,0.0,22.405555555555555,0.0,123.23055555555555,3.3608333333333333,126.59138888888889,27.782888888888888,78.41944444444445,175.07701111111112,87.38166666666666,262.4586777777778,62.73555555555556,325.19423333333333,78.41944444444445,125.47111111111111,591.2826111111111,170.81995555555554,762.1025666666666,887.5736777777777,560000,125.47111111111111,1.6199523592085237,0.4679998782343987,2.0879522374429222,2.431708706240487,1,1,2,1,0,0.0,0,1,1,1,2,1,0,0,0,1,0,1,1,1.0,1,1,1,1,1,0
0,0,35,102,3,20,20.0,0.75,4,5,4,0,0.0,50.4125,0.0,50.4125,87.38166666666666,8.962222222222222,96.34388888888888,0.0,0.0,31.36777777777778,0.0,0.0,163.56055555555557,0.0,163.56055555555557,115.88153333333334,13.443333333333332,281.4137777777778,97.46416666666669,378.8779444444444,272.7204222222222,651.5983666666667,13.443333333333332,201.65,324.2532,372.15627777777775,696.4094777777779,898.0594777777778,900000,201.65,0.8883649315068493,1.0196062404870625,1.907971171993912,2.4604369254185694,1,1,1,1,1,0.0,1,0,0,1,3,1,1,1,1,1,1,1,1,1.0,1,0,1,1,1,0
0,0,76,170,4,60,10.0,1.0,2,3,2,0,0.0,0.0,0.0,0.0,0.0,4.481111111111111,4.481111111111111,0.0,403.3,0.0,0.0,0.0,0.0,5.601388888888889,5.601388888888889,16.804166666666667,112.02777777777776,31.36777777777778,71.69777777777777,103.06555555555556,65.20016666666668,168.26572222222222,112.02777777777776,215.09333333333333,537.7333333333333,145.86016666666666,683.5935000000001,898.6868333333333,960000,215.09333333333333,1.47324200913242,0.3996168949771689,1.872858904109589,2.462155707762557,1,1,1,1,2,1.0,0,0,1,1,3,1,0,0,1,1,1,1,1,0.0,1,0,1,1,1,0
0,13,72,163,5,80,12.0,1.8,5,2,2,60000,13.443333333333332,0.0,6.721666666666667,6.721666666666667,26.326527777777777,11.202777777777778,37.52930555555555,0.0,13.443333333333332,147.8766666666667,22.405555555555555,0.0,67.88883333333332,60.495,128.38383333333334,64.97611111111111,49.29222222222222,178.9083611111111,165.8011111111111,344.7094722222222,177.0038888888889,521.7133611111111,49.29222222222222,146.53233333333333,426.3777222222223,328.3534166666667,754.731138888889,901.2634722222224,654000,146.53233333333333,1.1681581430745815,0.8995984018264841,2.0677565449010658,2.46921499238965,2,1,1,0,2,0.0,1,0,1,1,2,1,1,0,1,1,1,1,1,1.0,1,0,1,1,0,0
0,0,64,152,6,45,30.0,0.5,3,2,1,0,0.0,51.53277777777778,2.2405555555555554,53.77333333333333,78.41944444444445,3.3608333333333333,81.78027777777778,0.0,0.0,0.0,33.608333333333334,0.0,180.3647222222222,43.69083333333333,224.05555555555557,100.825,0.0,356.24833333333333,108.66694444444444,464.91527777777776,268.8666666666667,733.7819444444444,0.0,134.43333333333334,358.4888888888889,408.9013888888889,767.3902777777778,901.8236111111112,600000,134.43333333333334,0.9821613394216132,1.1202777777777777,2.102439117199391,2.470749619482496,2,0,1,0,2,0.0,0,0,1,1,2,1,0,0,1,1,1,1,1,0.0,1,0,1,1,0,0
0,1,100,387,8,50,10.0,3.0,2,3,3,1,0.0002240555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.05577961111112,241.98,44.81111111111111,0.0,10.754666666666663,46.715583333333335,57.47025,20.165,0.0,60.60702777777777,113.93225,174.53927777777778,31.36777777777778,205.9070555555556,0.0,189.32694444444445,588.4821407222223,128.27180555555557,716.7539462777778,906.0808907222224,845000,189.32694444444445,1.6122798375951295,0.351429604261796,1.9637094418569252,2.482413399238965,1,1,2,1,0,1.0,1,0,1,1,2,1,1,1,1,1,1,1,1,1.0,1,1,1,1,1,0
0,0,11,33,6,40,40.0,2.5,4,3,1,0,0.0,0.2688666666666666,0.0,0.2688666666666666,7.169777777777778,3.584888888888889,10.754666666666663,125.47111111111111,403.3,0.0,0.0,0.0,18.19331111111111,40.33,58.52331111111111,0.0,0.0,74.94658333333334,107.18817777777778,182.13476111111112,26.886666666666667,209.02142777777777,0.0,170.28222222222223,587.2944222222222,150.49811666666665,737.7925388888889,908.0747611111112,760000,170.28222222222223,1.6090258143074585,0.412323607305936,2.0213494216133943,2.4878760578386605,1,1,2,1,0,1.0,0,1,1,1,3,1,1,1,1,1,1,1,1,1.0,1,0,1,0,1,0
0,5,116,226,6,150,60.0,1.5,4,1,7,0,0.0,0.0,0.0,0.0,13.443333333333332,0.0,13.443333333333332,0.0,403.3,0.0,0.0,0.0,44.81111111111111,0.0,44.81111111111111,59.150666666666666,0.0,124.12677777777776,56.013888888888886,180.14066666666668,136.44983333333332,316.5905,0.0,192.68777777777777,507.26177777777775,212.62872222222225,719.8905,912.5782777777778,860000,192.68777777777777,1.3897582952815828,0.5825444444444444,1.9723027397260275,2.5002144596651448,1,1,1,1,2,1.0,0,0,0,1,2,1,0,0,1,1,1,1,1,1.0,1,0,1,1,0,0
0,0,76,172,4,60,12.0,3.0,2,4,6,0,0.0,0.0,0.0,0.0,1.680416666666667,8.178027777777777,9.858444444444444,0.0,0.0,0.0,0.0,0.0,5.601388888888889,100.825,106.4263888888889,253.07075,0.0,71.58574999999999,251.16627777777776,322.7520277777778,457.96955555555553,780.7215833333332,0.0,134.43333333333334,359.49713888888886,421.2244444444444,780.7215833333332,915.1549166666666,600000,134.43333333333334,0.9849236681887366,1.1540395738203957,2.138963242009132,2.5072737442922373,1,1,2,0,2,0.0,0,0,1,1,2,1,0,0,1,1,1,1,1,1.0,1,0,1,1,0,0
0,0,19,69,3,35,20.0,0.5,2,3,2,0,0.0,0.0,0.0,0.0,2.2405555555555554,8.962222222222222,11.202777777777778,0.0,0.0,21.50933333333333,0.0,0.0,5.601388888888889,11.202777777777778,16.804166666666667,102.16933333333331,0.0,28.455055555555557,112.02777777777776,140.48283333333333,539.9738888888888,680.4567222222222,0.0,217.33388888888888,140.48283333333333,561.4832222222221,701.9660555555555,919.2999444444443,970000,217.33388888888888,0.3848844748858447,1.5383101978691018,1.9231946727549465,2.5186299847793,1,1,1,1,2,0.0,1,0,0,1,2,1,1,0,1,1,1,0,1,1.0,0,0,1,1,1,0
0,5,122,289,6,40,35.0,1.5,5,1,3,18000,4.033,20.165,0.0,20.165,30.471555555555558,15.68388888888889,46.15544444444445,0.0,4.033,107.54666666666668,20.165,134.43333333333334,141.6031111111111,0.0,141.6031111111111,27.11072222222222,51.53277777777778,312.5575,45.37125,357.92875,77.52322222222222,435.4519722222222,58.254444444444445,181.485,486.4246111111111,273.45980555555553,759.8844166666667,941.3694166666668,810000,181.485,1.3326701674277015,0.7492049467275494,2.081875114155251,2.579094292237443,1,1,1,0,0,0.0,1,0,1,1,2,1,0,0,1,1,1,1,1,0.0,0,0,1,1,1,0
0,5,112,220,7,20,4.0,2.5,3,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.405555555555555,80.66,4.481111111111111,0.0,148.99694444444444,10.754666666666663,159.7516111111111,215.09333333333333,3.3608333333333333,248.70166666666665,64.52799999999999,313.2296666666667,226.29611111111112,539.5257777777778,3.3608333333333333,295.75333333333333,485.7524444444445,164.68083333333334,650.4332777777777,946.186611111111,1320000,295.75333333333333,1.3308286149162862,0.4511803652968036,1.7820089802130896,2.5922920852359206,1,0,2,1,0,1.0,1,0,1,1,2,1,1,0,1,1,1,0,1,1.0,0,0,1,1,1,0
0,13,34,72,4,60,20.0,1.5,1,3,4,0,0.0,0.0,0.0,0.0,5.825444444444444,33.608333333333334,39.43377777777778,0.0,0.0,21.50933333333333,0.0,0.0,31.36777777777778,34.728611111111114,66.0963888888889,231.8975,20.165,68.561,111.91575,180.47675,462.6747222222222,643.1514722222222,40.33,250.71816666666663,339.6682222222222,365.3225833333333,704.9908055555555,955.7089722222222,1119000,250.71816666666663,0.9305978691019786,1.000883789954338,1.9314816590563169,2.618380745814308,1,1,2,1,2,0.0,1,0,0,1,2,1,1,0,1,1,1,0,1,0.0,0,0,1,1,1,0
0,0,19,59,4,40,45.0,0.5,4,3,2,0,0.0,0.0,0.0,0.0,13.443333333333332,0.0,13.443333333333332,0.0,0.0,40.33,0.0,0.0,44.81111111111111,100.825,145.63611111111112,28.903166666666664,20.165,124.12677777777776,226.63219444444445,350.7589722222222,275.5883333333333,626.3473055555555,40.33,250.71816666666663,235.0342777777778,471.97302777777776,707.0073055555555,957.7254722222222,1119000,250.71816666666663,0.6439295281582953,1.2930767884322678,1.9370063165905629,2.623905403348554,1,0,2,1,1,0.0,1,0,1,1,2,1,0,0,1,1,0,1,0,0.0,0,0,1,1,0,0
0,1,105,208,7,120,15.0,2.0,3,3,4,250000,56.013888888888886,0.0,5.377333333333333,5.377333333333333,22.405555555555555,13.443333333333332,35.84888888888889,0.0,56.013888888888886,0.0,0.0,0.0,56.013888888888886,56.91011111111111,112.924,66.0963888888889,67.21666666666667,140.5948611111111,132.86494444444443,273.45980555555553,289.25572222222223,562.7155277777778,67.21666666666667,280.06944444444446,302.25094444444443,383.6951388888889,685.9460833333333,966.0155277777776,1250000,280.06944444444446,0.8280847792998477,1.0512195585996955,1.879304337899543,2.646617884322678,1,1,2,1,0,0.0,0,0,1,1,3,1,0,0,1,1,1,1,1,1.0,0,0,1,1,1,0
0,5,130,297,4,60,30.0,2.5,2,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.02777777777776,448.1111111111111,5.601388888888889,53.77333333333333,59.37472222222223,8.962222222222222,0.0,68.33694444444444,114.26833333333332,182.6052777777778,28.006944444444443,210.6122222222222,0.0,199.40944444444443,628.4758333333333,142.27527777777777,770.7511111111111,970.1605555555556,890000,199.40944444444443,1.721851598173516,0.3897952815829528,2.1116468797564685,2.657974124809741,1,0,2,1,2,0.0,1,0,0,1,2,1,0,0,1,1,1,1,1,0.0,1,0,1,1,0,0
0,0,63,140,5,180,15.0,1.0,2,6,0,0,0.0,5.601388888888889,22.965694444444445,28.567083333333333,8.962222222222222,31.36777777777778,40.33,0.0,0.0,150.5653333333333,4.481111111111111,0.0,28.006944444444443,91.3026388888889,119.30958333333334,0.0,67.21666666666667,282.31,186.9743611111111,469.2843611111111,0.0,469.2843611111111,67.21666666666667,280.06944444444446,341.57269444444444,349.9747777777778,691.5474722222222,971.6169166666666,1250000,280.06944444444446,0.935815601217656,0.95883500761035,1.894650608828006,2.661964155251141,1,0,1,1,1,0.0,1,0,0,0,2,1,1,1,1,1,1,0,1,0.0,0,0,1,1,0,0
